date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20131212,11150,11300,11050,11200,34000,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131213,11250,11400,11000,11100,18912,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131216,11200,11550,11100,11400,29810,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131217,11400,11600,11300,11300,18518,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131218,11300,11450,11250,11350,15770,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131219,11550,11650,11300,11300,22784,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131220,11350,11450,11200,11200,22051,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131223,11300,11700,11300,11650,27442,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131224,11700,11700,11350,11500,60792,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131226,11500,11650,11400,11500,68158,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131227,11300,11450,11200,11300,66451,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131230,11350,11650,11100,11600,96724,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20140102,11600,11600,11450,11450,39428,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140103,11450,11500,11350,11450,28501,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140106,11500,11500,11300,11400,18900,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140107,11450,11450,11200,11300,14351,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140108,11400,11750,11150,11650,84251,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140109,11550,11700,11500,11600,17587,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140110,11600,11850,11600,11600,16211,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140113,11600,11850,11550,11700,29526,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140114,11750,11800,11650,11700,13560,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140115,11800,11900,11650,11750,12521,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140116,11850,11900,11750,11800,16896,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140117,11800,11900,11650,11700,13947,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140120,11650,11800,11650,11800,7225,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140121,11800,11800,11550,11600,20637,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140122,11600,11650,11450,11650,40708,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140123,11650,12000,11600,11850,72156,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140124,11800,11800,11500,11700,26155,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140127,11550,11600,11250,11550,37561,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140128,11500,11500,11350,11450,18009,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140129,11600,11600,11400,11500,7374,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140203,11600,11650,11400,11600,19315,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140204,11500,11500,11200,11200,28080,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140205,11400,11400,11200,11300,17055,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140206,11300,11300,11200,11250,25633,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140207,11100,11350,11100,11350,32027,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140210,11450,11500,11300,11500,14917,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140211,11500,11550,11350,11500,20960,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140212,11500,11700,11400,11700,42920,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140213,11750,11950,11650,11800,60602,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140214,11900,12400,11850,12400,89117,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140217,12450,12600,12250,12600,71851,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140218,12700,12750,12450,12700,33896,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140219,12600,12650,12450,12600,26457,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140220,12500,12600,12350,12450,19864,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140221,12500,12900,12450,12850,69370,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140224,12750,13050,12750,12850,39708,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140225,12850,12850,12550,12850,21880,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140226,12750,12850,12450,12650,40529,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140227,12650,12800,12450,12450,16041,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140228,12450,13200,12450,12900,77050,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140303,13050,13050,12800,12800,26834,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140304,12800,12950,12600,12900,32233,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140305,12750,13000,12750,13000,51397,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140306,13100,14150,12950,13950,137234,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140307,14100,14250,13650,13950,92737,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140310,14100,14350,13800,13950,82252,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140311,14000,14200,13750,14100,68355,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140312,14200,14250,13800,14050,47891,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140313,14200,14500,14000,14400,100221,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140314,14150,14650,14050,14500,80231,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140317,14350,14750,14350,14500,42075,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140318,14500,14750,14350,14500,56045,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140319,14500,14700,14250,14400,57282,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140320,14300,14700,14250,14600,53381,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140321,14700,14700,14050,14050,63914,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140324,14050,14350,14000,14100,55003,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140325,14050,14800,14050,14750,65512,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140326,14750,15050,14500,14600,60984,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140327,14700,14900,14400,14550,21141,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140328,14550,14800,14200,14300,44413,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140331,14250,14500,14200,14300,26265,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140401,14400,14450,13800,13950,53706,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140402,13950,14100,13800,13850,50286,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140403,13900,14050,13650,13700,44845,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140404,13700,13800,13350,13450,67408,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140407,13450,13550,13300,13450,28924,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140408,13350,13650,13350,13450,25335,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140409,13550,13800,13450,13750,29303,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140410,13850,13950,13700,13900,24960,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140411,13750,14100,13700,13900,26042,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140414,14100,14250,13900,14000,32292,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140415,14100,14300,14000,14100,37433,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140416,14100,14150,13350,13600,103365,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140417,13600,13700,13150,13400,61792,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140418,13450,13600,13300,13450,27577,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140421,13550,13600,13300,13350,13193,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140422,13250,13500,12900,13000,83002,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140423,13000,13350,13000,13350,32063,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140424,13350,13400,13050,13050,28898,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140425,13050,13400,13050,13050,35270,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140428,13150,13150,12850,13100,32531,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140429,13050,13300,12950,13050,26450,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140430,13050,13200,12900,13050,19962,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140502,13050,13200,12900,13000,22790,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140507,13050,13100,12650,12800,22650,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140508,12850,12950,12450,12750,39609,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140509,12650,12900,12650,12900,13830,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140512,13000,13000,12450,12500,34122,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140513,12550,12900,12550,12800,19143,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140514,12800,13050,12750,12950,16162,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140515,12950,13250,12950,13200,27963,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140516,13050,13200,12450,12750,63940,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140519,12700,13150,12650,13100,29846,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140520,13100,13200,12800,12800,13059,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140521,12900,13050,12750,12800,10283,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140522,12800,13050,12700,12900,6023,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140523,12900,13200,12900,13100,12149,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140526,13200,13250,12950,12950,14084,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140527,13000,13000,12700,12900,18121,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140528,13050,13050,12650,12900,21856,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140529,12950,13000,12750,12800,21035,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140530,12850,12850,12600,12850,14412,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140602,12800,12850,12400,12400,25116,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140603,12200,12650,11850,11850,50576,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140605,11700,11950,11100,11200,89220,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140609,11250,11650,11000,11550,88739,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140610,11550,11650,11150,11400,41011,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140611,11400,11500,11250,11300,27460,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140612,11300,11600,11200,11200,48835,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140613,11050,11300,11050,11250,44277,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140616,11250,11500,11250,11450,19482,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140617,11500,11650,11350,11500,27936,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140618,11500,11700,11150,11200,53470,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140619,11350,11350,11100,11100,38036,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140620,11200,11250,11000,11000,32939,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140623,11000,11100,10900,11050,33235,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140624,11150,11150,11000,11050,22548,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140625,11100,11150,10800,10900,36571,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140626,10900,11050,10650,10900,41690,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140627,10900,11000,10700,10900,9656,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140630,11000,11300,10850,11250,22844,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140701,11300,11750,11150,11450,47635,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140702,11650,11800,11500,11500,31453,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140703,11550,12000,11550,12000,44794,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140704,12000,12300,11800,12100,31643,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140707,12150,12300,11900,12050,20056,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140708,12250,12250,11600,11700,28093,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140709,11600,11800,11450,11500,30358,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140710,11600,11800,11450,11750,18498,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140711,11750,11750,11300,11450,26388,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140714,11450,11750,11450,11650,22245,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140715,11600,12300,11600,12100,72640,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140716,12300,12300,11800,11950,29899,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140717,12100,12100,11800,11950,25543,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140718,12050,12050,11500,11500,43824,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140721,11550,11800,11550,11750,16276,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140722,11750,11900,11450,11850,7207,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140723,11950,12100,11700,11950,28261,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140724,11950,12000,11700,11800,14380,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140725,11800,12100,11700,11850,20212,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140728,12100,12100,11750,11950,18521,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140729,12100,12400,11800,12350,48495,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140730,12500,12500,12100,12150,29279,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140731,12350,12700,12100,12700,53297,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140801,12500,12900,12500,12900,51069,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140804,12900,13100,12450,12700,41150,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140805,12800,13000,12800,12850,29362,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140806,12950,13050,12850,12950,27985,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140807,13050,13350,12850,12850,64514,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140808,12800,13200,12550,13200,32437,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140811,13400,13600,13150,13450,43961,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140812,13550,13550,13150,13350,40035,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140813,13350,13700,13300,13450,33352,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140814,13450,13450,13200,13400,24385,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140818,13400,13500,13050,13150,33571,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140819,13150,13750,13150,13700,37967,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140820,13650,13900,13450,13700,40779,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140821,13750,13750,13400,13400,31669,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140822,13600,13650,13400,13550,23510,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140825,13550,13600,13000,13250,37837,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140826,13450,13500,13150,13300,37116,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140827,13400,14000,13300,13950,90079,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140828,13950,14000,13350,13350,41586,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140829,13350,13650,13350,13550,16815,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140901,13350,13500,13100,13450,24331,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140902,13550,13550,12900,12900,26734,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140903,12900,13150,12300,12300,91680,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140904,12450,13000,12400,13000,49877,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140905,13000,13300,12900,13150,19697,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140911,13350,13400,12950,12950,15393,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140912,13100,13200,12850,13000,17068,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140915,12800,12900,12350,12500,51482,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140916,12450,12950,12250,12600,21388,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140917,12600,13000,12600,12700,20558,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140918,12700,13000,12300,12450,33380,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140919,12500,12700,12500,12600,18165,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140922,12500,13100,12500,13000,31140,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140923,12900,13100,12800,13000,16805,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140924,13000,13400,12950,13350,33041,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140925,13450,13450,13200,13250,16142,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140926,13200,13400,13050,13200,21343,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140929,13450,13900,13400,13500,65725,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140930,13500,13650,13050,13250,35308,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141001,13200,13550,13150,13500,57709,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141002,13450,13600,13300,13300,36125,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141006,13500,13550,13150,13550,47243,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141007,13650,13650,13050,13200,62725,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141008,13200,14250,13150,14200,115570,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141010,14200,14250,13750,13950,60843,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141013,13850,14050,13350,13700,82241,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141014,13500,13850,13400,13550,44742,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141015,13550,13700,12900,13000,64296,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141016,12850,13000,12500,12600,66539,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141017,12600,12850,12250,12400,56844,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141020,12550,13050,12400,12750,63102,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141021,12750,12900,12450,12550,24840,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141022,12600,13200,12600,13000,67532,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141023,13000,13200,12750,12900,42043,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141024,13000,13100,12550,12600,62421,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141027,12600,12900,12600,12900,24411,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141028,12850,12900,12650,12750,13670,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141029,12650,12950,12600,12800,31176,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141030,12900,12900,12550,12750,20967,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141031,12700,12750,12100,12500,66685,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141103,12550,12650,12250,12500,16767,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141104,12500,12600,11950,12200,69990,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
